id,node_type,internet_access,air_conditioning,hot_water,swimming_pool,laundry,kitchen,breakfast,toilets,wheelchair,check_in,check_out,rooms,beds
9818612718,node,,,,,,,,,,,,,
9818612719,node,,,,,,,,,,,,,
9818613717,node,,,,,,,,,,,,,
9818613917,node,,,,,,,,,,,,,
9818614017,node,,,,,,,,,,,,,
9818614019,node,,,,,,,,,,,,,
9818614020,node,wlan,,,,,,,,,,,,
9818614021,node,wlan,,,,,,,,,,,,
9818614118,node,,,,,,,,,,,,,
9818614120,node,,,,,,,,,,,,,
9818614121,node,,,,,,,,,,,,,
9818614122,node,,,,,,,,,,,,,
9819010819,node,,,,,,,,,,,,,
9819073341,node,,,,,,,,,,,,,
9820300517,node,,,,,,,,,,,,,
9820300617,node,wlan,,,,,,,,,,,,
9823208017,node,wlan,,,,,,,,,,,,
9823208117,node,,,,,,,,,,,,,
9823208118,node,wlan,,,,,,,,,,,,
9823208217,node,,,,,,,,,,,,,
9823208218,node,,,,,,,,,,,,,
9823833217,node,,,,,,,,,,,,,
9824003618,node,,,,,,,,,,,,,
9824003619,node,,,,,,,,,,,,,
9824005517,node,,,,,,,,,,,,,
9825428918,node,,,,,,,,,,,,,
9825428919,node,,,,,,,,,,,,,
9825476817,node,,,,,,,,,,,,,
9825489317,node,,,,,,,,,,,,,
9825494417,node,,,,,,,,,,,,,
9825494418,node,,,,,,,,,,,,,
9825945718,node,,,,,,,,,,,,,
9828344017,node,wlan,,,,,,,,,,,,
9828344018,node,,,,,,,,,,,,,
9829265122,node,,,,,,,,,,,,,
9829534617,node,wlan,,,,,,,,,,,,
9829847817,node,wlan,,,,,,,,,,,,
9833851620,node,,,,,,,,,,,,,
9833869789,node,,,,,,,,,,,,,
9834900417,node,wlan,,,,,,,,,,,,
9834900418,node,wlan,,,,,,,,,,,,
9834900517,node,,,,,,,,,,,,,
9834900617,node,,,,,,,,,,,,,
9834900618,node,,,,,,,,,,,,,
9834900717,node,,,,,,,,,,,,,
9837641917,node,,,,,,,,,,,,,
9840030311,node,,,,,,,,,,,,,
9840105506,node,,,,,,,,,,,,,
9840106223,node,,,,,,,,,,,,,
9840111717,node,,,,,,,,,,,,,
9846227617,node,wlan,,,,,,,,,,,,
9850305172,node,yes,,,,,,,,yes,,,1,
9850729017,node,wlan,,,,,,,,,,,,
9850729117,node,wlan,,,,,,,,,,,,
9851915617,node,wlan,,,,,,,,,,,,
9851915718,node,,,,,,,,,,,,,
9851995317,node,wlan,,,,,,,,,,,,
9854208017,node,,,,,,,,,,,,,
9854379349,node,,,,,,,,,,,,,
9856167917,node,,,,,,,,,,,,,
9859143017,node,,,,,,,,,,,,,
9859367517,node,,,,,,,,,,,,,
9860280617,node,wlan,no,,,,,,,yes,,,,
9860280717,node,,,,,,,,,,,,,
9860280817,node,,,,,,,,,,,,,
9861628717,node,,,,,,,,,,,,,
9864823617,node,wlan,,,,,,,,,,,,
9868176424,node,wlan,,,,,,,,,,,,
9869334356,node,,,,,,,,,,,,,
9869336017,node,wlan,,,,,,,,,,,,
9870599919,node,wlan,,,,,,,,,,,,
9870719617,node,,,,,,,,,,,,,
9871480017,node,,,,,,,,,,,,,
9875313417,node,wlan,,,,,,,,,,,,
9879836017,node,wlan,,,,,,,,,,,,
9882223421,node,,,,,,,,,,,,,
9888742717,node,,,,,,,,,,,,,
9892032619,node,wlan,,,,,,,,,,,,
9893582418,node,wlan,,,,,,,,,,,,
9894165305,node,,,,,,,,,,,,,
9905811620,node,,,,,,,,,,,,,
9905812018,node,,,,,,,,,,,,,
9905812117,node,,,,,,,,,,,,,
9906205417,node,wlan,,,,,,,,,,,,
9907947233,node,wlan,,,,,,yes,,,,,,
9910639044,node,,,,,,,,,,,,,
9910639045,node,,,,,,,,,,,,,
9910652474,node,,,,,,,,,,,,,
9910655187,node,,,,,,,,,,,,,
9910655539,node,,,,,,,,,,,,,
9910660841,node,,,,,,,,,,,,,
9910672479,node,,,,,,,,,,,,,
9910674221,node,,,,,,,,,,,,,
9910674223,node,,,,,,,,,,,,,
9912821118,node,,,,,,,,,,,,,
9912821317,node,,,,,,,,,,,,,
9914987517,node,,,,,,,,,,,,,
9916115115,node,,,,,,,,,,,,,
9918007118,node,,,,,,,,,,,,,
9918010417,node,,,,,,,,,,,,,
9918084663,node,,,,,,,,,,,,,
9918084666,node,,,,,,,,,,,,,
9925707617,node,,,,,,,,,,,,,
9927183022,node,,,,,,,,,,,,,
9927986817,node,,,,,,,,,,,,,
9932081417,node,,,,,,,,,,,,,
9937762118,node,wlan,,,,,,,,,,,,
9937762218,node,wlan,,,,,,,,,,,,
9937763017,node,wlan,,,,,,,,,,,,
9945391125,node,,,,,,,,,,,,,
9945391126,node,,,,,,,,,,,,,
9947639276,node,,,,,,,,,,,,,
9948558122,node,yes,yes,,,,,,,yes,,,,
9950849722,node,,,,,,,,,,,,,
9957534061,node,,,,,,,,,,,,,
9960562119,node,,,,,,,,,,,,,
9960727814,node,,,,,,,,,,,,,
9960741473,node,,,,,,,,,,,,,
9960763763,node,,,,,,,,,,,,,
9960763764,node,,,,,,,,,,,,,
9964286869,node,yes,,,,,,,,,,,,
9964987392,node,,,,,,,,,,,,,
9965033743,node,,,,,,,,,,,,,
9965037115,node,,,,,,,,,,,,,
9965038004,node,,,,,,,,,,,,,
9965038051,node,,,,,,,,,,,,,
9965043612,node,,,,,,,,,,,,,
9965046435,node,,,,,,,,,,,,,
9965185589,node,,,,,,,,,,,,,
9966437257,node,,,,,,,,,,,,,
9966471678,node,,,,,,,,,,,,,
9966698416,node,,,,,,,,,,,,,
9966705420,node,wlan,,,,,,,,,,,,
9966705423,node,wlan,,,,,,,,,,,,
9966724917,node,,,,,,,,,,,,,
9966767997,node,,,,,,,,,,,,,
9966797926,node,,,,,,,,,,,,,
9966809467,node,,,,,,,,,,,,,
9966901011,node,,,,,,,,,,,,,
9966971525,node,,,,,,,,,,,,,
9967079132,node,,,,,,,,,,,,,
9971336017,node,wlan,,,,,,,,,,,,
9991458417,node,,,,,,,,,,,,,
9993409223,node,,,,,,,,,,,,,
9993409224,node,wlan,,,,,,,,,,,,
9993409228,node,wlan,,,,,,,,,,,,
9993409421,node,wlan,,,,,,,,,,,,
9995494297,node,,,,,,,,,,,,,
9995739518,node,,,,,,,,,,,,,
9998565674,node,,,,,,,,,,,,,
10000110661,node,,,,,,,,,,,,,
10006611726,node,,,,,,,,,,,,,
10006611727,node,,,,,,,,,,,,,
10010202417,node,wlan,,,,,,,,,,,,
10012369967,node,,,,,,,,,,,,,
10018737418,node,wlan,,,,,,,,,,,,
10019714919,node,wlan,,,,,,,,,,,,
10019714922,node,wlan,,,,,,,,,,,,
10021515914,node,,,,,,,,,,,,,
10021610200,node,,,,,,,,,,,,,
10024859317,node,wlan,,,,,,,,,,,,
10026010260,node,,,,,,,,,,,,,
10026010262,node,,,,,,,,,,,,,
10030020891,node,,,,,,,,,,,,,
10032090318,node,,,,,,,,,,,,,
10032130317,node,,,,,,,,,,,,,
10034845017,node,wlan,,,,,,,,,,,,
10035392251,node,,,,,,,,,,,,,
10035392252,node,,,,,,,,,,,,,
10035392253,node,,,,,,,,,,,,,
10040431274,node,wlan,,,,,,,,,,,,
10040808439,node,,,,,,,,,,,,,
10043278017,node,,,,,,,,,,,,,
10047505047,node,,,,,,,,,,,,,
10047837162,node,,,,,,,,,,,,,
10049155217,node,,,,,,,,,,,,,
10049224645,node,,,,,,,,,,,,,
10054925513,node,,,,,,,,,,,,,
10054925514,node,,,,,,,,,,,,,
10054925515,node,,,,,,,,,,,,,
10061991317,node,wlan,,,,,,,,,,,,
10061991417,node,wlan,,,,,,,,,,,,
10078480501,node,,,,,,,,,,,,,
10078488035,node,,,,,,,,,,,,,
10078683355,node,yes,,,,,,,,,,,1,
10079460617,node,,,,,,,,,,,,,
10083853329,node,,,,,,,,,,,,,
10085031817,node,wlan,,,,,,,,,,,,
10085031917,node,wlan,,,,,,,,,,,,
10093398442,node,,,,,,,,,,,,,
10093401438,node,,,,,,,,,,,,,
10098139317,node,,,,,,,,,,,,,
10098139418,node,,,,,,,,,,,,,
10099504451,node,,,,,,,,,,,,,
10100164819,node,,,,,,,,,,,,,
10100549159,node,wlan,,,,,,,,,,,,
10102377717,node,wlan,,,,,,,,,,,,
10102513962,node,,,,,,,,,,,,,
10103374893,node,,,,,,,,,,,,,
10104360259,node,,,,,,,,,,,,,
10104360260,node,,,,,,,,,,,,,
10104360261,node,,,,,,,,,,,,,
10104360262,node,,,,,,,,,,,,,
10104936078,node,,,,,,,,,,,,,
10110396217,node,,,,,,,,,,,,,
10112255102,node,,,,,,,,,,,,,
10112542464,node,,,,,,,,,,,,,
10115485710,node,,,,,,,,,,,,,
10121904117,node,wlan,,,,,,,,,,,,
10123941817,node,,,,,,,,,,,,,
10123941917,node,,,,,,,,,,,,,
10125035517,node,wlan,,,,,,,,,,,,
10125189517,node,wlan,,,,,,,,,,,,
10125197017,node,,,,,,,,,,,,,
10126088589,node,,,,,,,,,,,,,
10126854209,node,,,,,,,,,,,,,
10126993054,node,,,,,,,,,,,,,
10127233479,node,,,,,,,,,,,,,
10128905417,node,wlan,,,,,,,,,,,,
10130496277,node,,,,,,,,,,,,,
10131004391,node,wlan,no,,,,,,,no,,,,
10131369917,node,,,,,,,,,,,,,
10141798517,node,,,,,,,,,,,,,
10142996019,node,wlan,,,,,,,,,,,,
10142996020,node,wlan,,,,,,,,,,,,
10142996117,node,wlan,,,,,,,,,,,,
10142996217,node,wlan,,,,,,,,,,,,
10148051017,node,wlan,,,,,,,,,,,,
10148054317,node,wlan,,,,,,,,,,,,
10158819966,node,,,,,,,,,,,,,
10167801718,node,wlan,,,,,,,,,,,,
10169671723,node,,,,,,,,,,,,,
10169671724,node,,,,,,,,,,,,,
10174708288,node,,,,,,,,,,,,,
10174727059,node,,,,,,,,,,,,,
10174749357,node,,,,,,,,,,,,,
10174770522,node,,,,,,,,,,,,,
10183453565,node,,,,,,,,,,,,,
10184071817,node,,,,,,,,,,,,,
10186514017,node,wlan,,,,,,,,,,,,
10196012617,node,,,,,,,,,,,,,
10197277117,node,,,,,,,,,,,,,
10197474717,node,wlan,,,,,,,,,,,,
10198734805,node,yes,,,,,,,,,,,,
10198752221,node,yes,,,,,,,,,,,,
10199766717,node,,,,,,,,,,,,,
10200369025,node,,,,,,,,,,,,,
10200389118,node,,,,,,,,,,,,,
10211468980,node,,,,,,,,,,,,,
10212478217,node,,,,,,,,,,,,,
10213384463,node,,,,,,,,,no,,,,
10217089295,node,,,,,,,,,,,,,
10221436919,node,,,,,,,,,,,,,
10224670304,node,,,,,,,,,,,,,
10232005433,node,,,,,,,,,,,,,
10233337817,node,,,,,,,,,,,,,
10234484517,node,,,,,,,,,,,,,
10234498217,node,,,,,,,,,,,,,
10238259209,node,,,,,,,,,,,,,
10240941837,node,,,,,,,,yes,,,,,
10241251375,node,,,,,,,,,,,,,
10241251377,node,,,,,,,,,,,,,
10242460588,node,,,,,,,,,,,,,
10242462945,node,,,,,,,,,,,,,
10242479007,node,,,,,,,,,,,,,
10243598613,node,,,,,,,,,,,,,
10244441409,node,wlan,,,,,,,,,,,,
10246508809,node,,,,,,,,,,,,,
10247728215,node,wlan,,,,,,,,,,,,
10250493094,node,,,,,,,,,,,,,
10262569010,node,,,,,,,,,,,,,
10262583009,node,,,,,,,,,,,,,
10276463109,node,,,,,,,,,,,,,
10280285611,node,,,,,,,,,,,,,
10285397809,node,,,,,,,,,,,,,
10291841313,node,,,,,,,,,,,,,
10307562060,node,,,,,,,,,,,,,
10307562062,node,,,,,,,,,,,,,
10307627843,node,,,,,,,,,,,,,
10309925440,node,wlan,yes,,,,,,,,,,10,
10549100509,node,,,,,,,,,,,,,
10575314942,node,wlan,,,,,,,,,,,,
10577891641,node,wlan,,,,,,,,,,,,
10581067334,node,,,,,,,,,,,,,
10585123306,node,,,,,,,,,,,,,
10585967152,node,,,,,,,,,,,,,
10586489206,node,,,,,,,,,,,,,
10597478605,node,wlan,,,,,,,,,,,,
10646506105,node,wlan,,,,,,,,,,,,
10660308879,node,,,,,,,,,,,,,
10684219885,node,,,,,,,,,,,,,
10684219887,node,,,,,,,,,,,,,
10684332706,node,,,,,,,,,,,,,
10693865648,node,,,,,,,,,,,,,
10710900206,node,wlan,,,,,,,,,,,,
10717662707,node,,,,,,,,,,,,,
10736008205,node,wlan,,,,,,,,,,,,
10769700795,node,,,,,,,,,,,,,
10795405841,node,,,,,,,,,,,,,
10820303133,node,,,,,,,,,,,,,
10821948205,node,,,,,,,,,,,,,
10829089386,node,,,,,,,,,,,,,
10837239300,node,wlan,,,,,,,,,,,27,
10839400315,node,,,,,,,,,,,,,
10858938016,node,,,,,,,,,,,,,
10858958812,node,,,,,,,,,,,,,
10863878906,node,,,,,,,,,,,,,
10863880505,node,,,,,,,,,,,,,
10873953705,node,,,,,,,,,,,,,
10880096305,node,,,,,,,,,,,,,
10880115305,node,,,,,,,,,,,,,
10880118205,node,,,,,,,,,,,,,
10882702636,node,yes,,,,,,,,yes,,,20,
10883585382,node,yes,,,,,,,,,,,5,
10884344976,node,,,,,,,,,,,,,
10885704706,node,,,,,,,,,,,,,
10885708005,node,,,,,,,,,,,,,
10885708505,node,,,,,,,,,,,,,
10887775905,node,,,,,,,,,,,,,
10887795105,node,,,,,,,,,,,,,
10895555670,node,,,,,,,,,,,,,
10896111082,node,,,,,,,,,,,,,
10897760212,node,,,,,,,,,,,,,
10897768829,node,,,,,,,,,,,,,
10897780905,node,,,,,,,,,,,,,
10902482905,node,,,,,,,,,,,,,
10905576836,node,yes,,,,,,,,,,,,
10913226405,node,,,,,,,,,,,,,
10915052609,node,,,,,,,,,,,,,
10915053106,node,,,,,,,,,,,,,
10915053107,node,,,,,,,,,,,,,
10915053305,node,,,,,,,,,,,,,
10915053405,node,,,,,,,,,,,,,
10917059205,node,,,,,,,,,,,,,
10925352904,node,,,,,,,,,,,,,
10926512216,node,yes,,,,,,,,,,,,
10926602026,node,,,,,,,,,,,,,
10933017647,node,,,,,,,,,,,,,
10943525417,node,yes,yes,,,,,,,yes,,,,
10944128488,node,,,,,,,,,,,,,
10948800105,node,wlan,,,,,,,,,,,,
10949337476,node,,,,,,,,,,,,,
10951354205,node,wlan,,,,,,,,,,,,
10960894684,node,wlan,yes,,,,,,,limited,,,,
10969589105,node,wlan,,,,,,,,,,,,
10973952905,node,,,,,,,,,,,,,
10974220276,node,,,,,,,,yes,,,,,
10975775601,node,,,,,,,,,,,,,
10977920844,node,,,,,,,,,,,,,
10977920845,node,,,,,,,,,,,,,
10977965889,node,wlan,,,,,,,no,,,,,
10984445205,node,,,,,,,,,,,,,
10989572305,node,,,,,,,,,,,,,
10989572306,node,,,,,,,,,,,,,
10990260860,node,,,,,,,,,,,,,
10993171788,node,,,,,,,,,,,,,
10995150468,node,,,,,,,,,,,,,
10995150469,node,,,,,,,,,,,,,
11000864705,node,,,,,,,,,,,,,
11002026206,node,,,,,,,,,,,,,
11006319896,node,,,,,,,,,,,,,
11006331420,node,wlan,,,,,,,,,,,,
11006337385,node,,,,,,,,,,,,,
11010476751,node,,,,,,,,,,,,,
11010476752,node,,,,,,,,,,,,,
11010515732,node,,,,,,,,,,,,,
11010604246,node,,,,,,,,,,,,,
11010677294,node,,,,,,,,,,,,,
11010701224,node,,,,,,,,,,,,,
11010733910,node,wlan,,,,,,,,,,,,
11010742529,node,,,,,,,,,,,,,
11010773570,node,,,,,,,,,,,,,
11011031341,node,,,,,,,,,,,,,
11011198205,node,,,,,,,,,,,,,
11011394005,node,,,,,,,,,,,,,
11014310371,node,,,,,,,,,,,,,
11014310382,node,,,,,,,,,,,,,
11017003568,node,,,,,,,,,,,,,
11018926406,node,wlan,,,,,,,,,,,,
11019007818,node,,,,,,,,,,,,,
11019007832,node,,,,,,,,,,,,,
11021333505,node,,,,,,,,,,,,,
11021428412,node,wlan,,,,,,,,,,,,
11024067205,node,,,,,,,,,,,,,
11035696365,node,,,,,,,,yes,,,,,
11036295157,node,,,,,,,,,,,,,
11036314610,node,wlan,,,,,,,,,,,,
11036452405,node,wlan,,,,,,,,,,,,
11036520408,node,,,,yes,,,,,,,,,
11036565720,node,,,,,,,,yes,,,,,
11043057905,node,,,,,,,,,,,,,
11048728714,node,,,,,,,,,,,,,
11055716205,node,wlan,,,,,,,,,,,,
11067977505,node,,,,,,,,,,,,,
11070290205,node,,,,,,,,,,,,,
11082201373,node,,,,,,,,,,,,,
11085528215,node,,,,,,,,,,,,,
11085677106,node,,,,,,,,,,,,,
11088078001,node,,,,,,,,,,,,,
11091187005,node,,,,,,,,,,,,,
11094617079,node,,,,,,,,,,,,,
11094637920,node,,,,,,,,,,,,,
11094637936,node,,,,,,,,,,,,,
11099225998,node,,,,,,,,,no,,,,
11117738505,node,,,,,,,,,,,,,
11117880448,node,,,,,,,,,,,,,
11129060289,node,,,,,,,,,no,,,,
11129177190,node,,,,,,,,,no,,,,
11132314786,node,wlan,no,,,,,,,limited,,,,
11133118806,node,,,,,,,,,,,,,
11134674965,node,,,,,,,,,,,,,
11141482305,node,,,,,,,,,,,,,
11161523883,node,,,,,,,,,,,,,
11172993443,node,,,,,,,,,,,,,
11172995255,node,,,,,,,,,,,,,
11175368999,node,no,,,,,,,,,,,,
11175868391,node,,,,,,,,,,,,,
11175976659,node,,,,,,,,,,,,,
11185108190,node,,,,,,,,,,,,,
11186812837,node,,,,,,,,,,,,,
11198739909,node,,,,,,,,,,,,,
11214439437,node,,,,,,,,,,,,,
11218274205,node,,,,,,,,,,,,,
11218301347,node,,,,,,,,,,,,,
11219032137,node,,,,,,,,,,,,,
11221582038,node,,,,,,,,,,,,,
11223043237,node,,,,,,,,,,,,,
11224233737,node,wlan,yes,,,,,,,,,,,
11225346748,node,,,,,,,,,,,,,
11238329837,node,wlan,,,,,,,,,,,,
11250811753,node,,,,,,,,,,,,,
11253976875,node,yes,,,,,,,,,,,,
11257990364,node,,,,,,,,,,,,,
11258076860,node,,,,,,,,,,,,,
11263277737,node,,,,,,,,,,,,,
11263279737,node,,,,,,,,,,,,,
11263292137,node,,,,,,,,,,,,,
11265027034,node,,,,,,,,,,,,,
11265600618,node,wlan,,,,,,,,,,,,
11266916225,node,,,,,,,,,,,,,
11268048520,node,,,,,,,,,,,,,
11268209151,node,no,,,,,,,,no,,,,
11268256141,node,,,,,,,,,,,,,
11272632569,node,,,,,,,,,,,,,
11278378569,node,,,,,,,,,,,,,
11289145969,node,,,,,,,,,,,,,
11291893570,node,,,,,,,,,,,,,
11299930469,node,,,,,,,,,,,,,
11302765069,node,,,,,,,,,,,,,
11321823869,node,,,,,,,,,,,,,
11328491286,node,yes,,,,,,,,,,,,
11330083369,node,,,,,,,,,,,,,
11330230169,node,,,,,,,,,,,,,
11330230269,node,,,,,,,,,,,,,
11330273069,node,,,,,,,,,,,,,
11331267869,node,,,,,,,,,,,,,
11332854312,node,,,,,,,,,,,,,
11335140270,node,wlan,,,,,,,,,,,,
11335817962,node,,,,,,,,,,,,,
11336016269,node,wlan,,,,,,,,,,,,
11343380899,node,,,,,,,,,,,,,
11347591728,node,,,,,,,,,,,,,
11353339925,node,,,,,,,,,,,,,
11353667869,node,,,,,,,,,,,,,
11353677721,node,,,,,,,,,,,,,
11361309875,node,,,,,,,,,,,,,
11363074942,node,,,,,,,,,,,,,
11364533235,node,,,,,,,,,,,,,
11368680092,node,wlan,yes,,,,,,,,,,3,
11369695231,node,,no,,,,,,,,,,,
11369796673,node,,,,,,,,,,,,,
11369805108,node,,,,,,,,,,,,,
11371477569,node,wlan,no,,,,,,,limited,,,,
11378794477,node,wlan,no,,,,,,,yes,,,,
11384199561,node,,,,,,,,,,,,,
11384230215,node,,,,,,,,,,,,,
11385253987,node,yes,,,,,,,,,,,,
11386810569,node,,,,,,,,,,,,,
11390705469,node,,,,,,,,,,,,,
11390803331,node,,,,,,,,,,,,,
11390826423,node,,,,,,,,,,,,,
11395795704,node,,,,,,,,,,,,,
11395795902,node,,,,,,,,,,,,,
11396542269,node,,,,,,,,,,,,,
11396542369,node,,,,,,,,,,,,,
11396542371,node,,,,,,,,,,,,,
11396542372,node,,,,,,,,,,,,,
11396542469,node,,,,,,,,,,,,,
11396781913,node,,,,,,,,,,,,,
11404631370,node,,,,,,,,,,,,,
11404705269,node,wlan,,,,,,,,,,,,
11408832669,node,,,,,,,,,,,,,
11410932669,node,,,,,,,,,,,,,
11411191069,node,wlan,,,,,,,,,,,,
11411191169,node,wlan,,,,,,,,,,,,
11412577169,node,wlan,,,,,,,,,,,,
11415006068,node,,,,,,,,,,,,,
11415386569,node,,,,,,,,,,,,,
11415400669,node,,,,,,,,,,,,,
11415407969,node,,,,,,,,,,,,,
11417802925,node,,,,,,,,,,,,,
11420686170,node,wlan,,,,,,,,,,,,
11425831269,node,,,,,,,,,,,,,
11430154266,node,,,,,,,,,,,,,
11430195688,node,,,,,,,,,,,,,
11435171769,node,,,,,,,,,,,,,
11442547469,node,,,,,,,,,,,,,
11459561921,node,,,,,,,,,,,,,
11466230869,node,,,,,,,,,,,,,
11482749469,node,,,,,,,,,,,,,
11490253769,node,,,,,,,,,,,,,
11491295071,node,,,,,,,,,,,,,
11491777391,node,yes,,,,,,,,,,,30,
11492263542,node,,,,,,,,,,,,,
11496074469,node,,,,,,,,,,,,,
11519108770,node,wlan,,,,,,,,,,,,
11519520569,node,,,,,,,,,,,,,
11522058749,node,yes,,,,,,,,,,,,
11522441254,node,yes,,,,,,,,,,,,
11523752669,node,,,,,,,,,,,,,
11523773994,node,yes,,,,,,,,,,,,
11524658169,node,,,,,,,,,,,,,
11524688769,node,,,,,,,,,,,,,
11524688869,node,,,,,,,,,,,,,
11524753669,node,,,,,,,,,,,,,
11524753769,node,wlan,,,,,,,,,,,,
11524757569,node,,,,,,,,,,,,,
11525242969,node,,,,,,,,,,,,,
11526377369,node,,,,,,,,,,,,,
11530596070,node,,,,,,,,,,,,,
11534599370,node,wlan,,,,,,,,,,,,
11534936835,node,,,,,,,,,,,,,
11534987042,node,,,,,,,,,,,,,
11535006579,node,,,,,,,,,,,,,
11535015210,node,,,,,,,,,,,,,
11535036690,node,,,,,,,,,,,,,
11560166610,node,,,,,,,,,,,,,
11560265474,node,,,,,,,,,,,,,
11606213370,node,,,,,,,,,,,,,
11608700770,node,,,,,,,,,,,,,
11608700771,node,,,,,,,,,,,,,
11612660102,node,,,,,,,,,,,,,
11632960572,node,,,,,,,,,,,,,
11636216369,node,wlan,,,,,,,,,,,,
11639211669,node,,,,,,,,,,,,,
11642252170,node,,,,,,,,,,,,,
11642274969,node,,,,,,,,,,,,,
11646954869,node,,,,,,,,,,,,,
11653127069,node,,,,,,,,,,,,,
11653129769,node,,,,,,,,,,,,,
11653135669,node,,,,,,,,,,,,,
11653140169,node,,,,,,,,,,,,,
11653143169,node,,,,,,,,,,,,,
11653143569,node,,,,,,,,,,,,,
11653143570,node,,,,,,,,,,,,,
11653331471,node,,,,,,,,,,,,,
11653331472,node,,,,,,,,,,,,,
11653331473,node,,,,,,,,,,,,,
11653331474,node,,,,,,,,,,,,,
11653331872,node,,,,,,,,,,,,,
11653331873,node,,,,,,,,,,,,,
11653331874,node,,,,,,,,,,,,,
11653331875,node,,,,,,,,,,,,,
11653331975,node,,,,,,,,,,,,,
11653331976,node,,,,,,,,,,,,,
11653331977,node,,,,,,,,,,,,,
11653332073,node,,,,,,,,,,,,,
11653332270,node,,,,,,,,,,,,,
11653332470,node,,,,,,,,,,,,,
11653332471,node,,,,,,,,,,,,,
11653332472,node,,,,,,,,,,,,,
11653364269,node,,,,,,,,,,,,,
11653460569,node,,,,,,,,,,,,,
11653460669,node,,,,,,,,,,,,,
11653460769,node,,,,,,,,,,,,,
11653460770,node,,,,,,,,,,,,,
11653460771,node,,,,,,,,,,,,,
11653460869,node,,,,,,,,,,,,,
11653477569,node,,,,,,,,,,,,,
11653840269,node,,,,,,,,,,,,,
11653924969,node,,,,,,,,,,,,,
11654002726,node,,,,,,,,,,,,,
11654778769,node,,,,,,,,,,,,,
11654882571,node,,,,,,,,,,,,,
11654882572,node,,,,,,,,,,,,,
11654882573,node,,,,,,,,,,,,,
11654882574,node,,,,,,,,,,,,,
11654882575,node,,,,,,,,,,,,,
11654882576,node,,,,,,,,,,,,,
11654882577,node,,,,,,,,,,,,,
11654882578,node,,,,,,,,,,,,,
11654882579,node,,,,,,,,,,,,,
11654888069,node,,,,,,,,,,,,,
11654888070,node,,,,,,,,,,,,,
11654888071,node,,,,,,,,,,,,,
11654888169,node,,,,,,,,,,,,,
11654888170,node,,,,,,,,,,,,,
11654888171,node,,,,,,,,,,,,,
11654888172,node,,,,,,,,,,,,,
11654888173,node,,,,,,,,,,,,,
11654888174,node,,,,,,,,,,,,,
11654888175,node,,,,,,,,,,,,,
11654888176,node,,,,,,,,,,,,,
11654888177,node,,,,,,,,,,,,,
11654888178,node,,,,,,,,,,,,,
11654888269,node,,,,,,,,,,,,,
11654888270,node,,,,,,,,,,,,,
11654888769,node,,,,,,,,,,,,,
11656380170,node,,,,,,,,,,,,,
11656380171,node,,,,,,,,,,,,,
11656491269,node,,,,,,,,,,,,,
11656630869,node,,,,,,,,,,,,,
11656991969,node,,,,,,,,,,,,,
11656991970,node,,,,,,,,,,,,,
11656992069,node,,,,,,,,,,,,,
11656992269,node,,,,,,,,,,,,,
11657001469,node,,,,,,,,,,,,,
11657124170,node,,,,,,,,,,,,,
11657124171,node,,,,,,,,,,,,,
11657127469,node,,,,,,,,,,,,,
11657128069,node,,,,,,,,,,,,,
11657128070,node,,,,,,,,,,,,,
11657128969,node,,,,,,,,,,,,,
11657441370,node,wlan,,,,,,,,,,,,
11657465969,node,,,,,,,,,,,,,
11657465970,node,,,,,,,,,,,,,
11657465971,node,,,,,,,,,,,,,
11657465972,node,,,,,,,,,,,,,
11657465973,node,,,,,,,,,,,,,
11657465974,node,,,,,,,,,,,,,
11657465975,node,,,,,,,,,,,,,
11657466069,node,,,,,,,,,,,,,
11657466070,node,,,,,,,,,,,,,
11657466071,node,,,,,,,,,,,,,
11657466072,node,,,,,,,,,,,,,
11657466073,node,,,,,,,,,,,,,
11657466074,node,,,,,,,,,,,,,
11657466075,node,,,,,,,,,,,,,
11657466076,node,,,,,,,,,,,,,
11657466169,node,,,,,,,,,,,,,
11657466170,node,,,,,,,,,,,,,
11657466171,node,,,,,,,,,,,,,
11657466172,node,,,,,,,,,,,,,
11657466173,node,,,,,,,,,,,,,
11657466174,node,,,,,,,,,,,,,
11657466175,node,,,,,,,,,,,,,
11657466176,node,,,,,,,,,,,,,
11657466177,node,,,,,,,,,,,,,
11657466178,node,,,,,,,,,,,,,
11657466179,node,,,,,,,,,,,,,
11657466180,node,,,,,,,,,,,,,
11657466269,node,,,,,,,,,,,,,
11657466270,node,,,,,,,,,,,,,
11657466271,node,,,,,,,,,,,,,
11657466272,node,,,,,,,,,,,,,
11657467969,node,,,,,,,,,,,,,
11657467970,node,,,,,,,,,,,,,
11657467971,node,,,,,,,,,,,,,
11657468069,node,,,,,,,,,,,,,
11657468070,node,,,,,,,,,,,,,
11657468071,node,,,,,,,,,,,,,
11657468169,node,,,,,,,,,,,,,
11657468269,node,,,,,,,,,,,,,
11657941317,node,,,,,,,,,,,,,
11657974449,node,,,,,,,,,,,,,
11658188369,node,,,,,,,,,,,,,
11658188469,node,,,,,,,,,,,,,
11658188470,node,,,,,,,,,,,,,
11658188471,node,,,,,,,,,,,,,
11658188472,node,,,,,,,,,,,,,
11658188473,node,,,,,,,,,,,,,
11658188474,node,,,,,,,,,,,,,
11658188669,node,,,,,,,,,,,,,
11658188670,node,,,,,,,,,,,,,
11658188671,node,,,,,,,,,,,,,
11658189069,node,,,,,,,,,,,,,
